Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.linear.AbstractRealMatrix#1000,128,120,122,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#1002,8515,-1,5432,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#1003,5432,-1,3122,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#1004,238,492,486,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#1005,128,120,122,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#1007,486,481,493,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#1009,3122,3114,496,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#1012,882,881,884,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#1013,884,883,88,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#55,-1,-1,-1,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.AbstractRealMatrix#56,76,75,78,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.AbstractRealMatrix#61,78,1165,1166,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.AbstractRealMatrix#639,15,14,16,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.AbstractRealMatrix#66,1166,1164,428,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.AbstractRealMatrix#67,-1,-1,-1,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.AbstractRealMatrix#991,55,951,953,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#992,953,952,633,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#993,633,632,633,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#994,633,2153,1365,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#995,1365,3139,1120,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#996,1120,3706,863,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#998,863,880,882,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealMatrix#999,238,8513,8515,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math.linear.CholeskyDecompositionImpl#104,1065,1064,1066,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#105,1066,3307,507,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#106,507,3218,1213,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#107,1213,12658,2588,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#110,2588,-1,2853,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#112,49,2280,2279,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#114,2279,3410,3373,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#118,3373,3372,808,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#119,55,951,953,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#120,953,952,633,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#121,633,634,635,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#122,635,1024,870,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#124,870,1248,1250,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#127,1250,1249,428,0.1818,0.5263,0.4264,0.4444
org.apache.commons.math.linear.CholeskyDecompositionImpl#132,2853,2852,2454,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#134,357,957,959,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#138,959,2635,1528,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#139,1528,3411,1710,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#141,1710,1709,755,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#142,528,3211,3213,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#143,3213,4851,1710,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#144,1710,1709,755,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#145,115,116,117,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#151,-1,-1,-1,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#155,99,100,102,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.CholeskyDecompositionImpl#156,115,116,117,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.CholeskyDecompositionImpl#158,102,101,103,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.CholeskyDecompositionImpl#164,99,100,102,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.CholeskyDecompositionImpl#165,115,116,117,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.CholeskyDecompositionImpl#169,102,101,103,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.CholeskyDecompositionImpl#74,196,195,197,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.CholeskyDecompositionImpl#76,-1,-1,-1,0.2000,0.5556,0.4472,0.5000
org.apache.commons.math.linear.CholeskyDecompositionImpl#97,-1,-1,-1,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.CholeskyDecompositionImpl#99,41,1061,1065,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#100,1384,1383,24,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#103,24,508,24,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#104,24,1151,98,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#107,98,97,13,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#109,-1,-1,-1,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1214,55,951,953,0.2500,0.7143,0.4082,0.3333
org.apache.commons.math.linear.DenseRealMatrix#1215,953,1442,287,0.2500,0.7143,0.4082,0.3333
org.apache.commons.math.linear.DenseRealMatrix#1216,287,286,288,0.2500,0.7143,0.4082,0.3333
org.apache.commons.math.linear.DenseRealMatrix#1218,288,274,179,0.2500,0.7143,0.4082,0.3333
org.apache.commons.math.linear.DenseRealMatrix#126,196,195,197,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#127,-1,-1,-1,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#1281,55,951,953,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1282,953,952,633,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1283,633,661,663,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1286,663,954,430,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1287,430,408,220,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1288,127,121,123,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1291,55,951,953,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1292,953,952,633,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1293,633,632,633,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1294,633,632,633,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1295,633,661,663,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1296,663,-1,-1,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1297,-1,-1,-1,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1298,216,1444,1455,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1299,1455,1454,755,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1300,115,116,117,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1305,-1,-1,-1,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1310,220,219,221,0.1429,0.5000,0.2887,0.1667
org.apache.commons.math.linear.DenseRealMatrix#1317,15,14,16,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#1323,15,14,16,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#148,106,105,104,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#149,104,1382,1384,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#150,1384,1383,24,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#153,24,1303,1329,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#154,1329,3691,2644,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#156,2644,-1,1286,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#161,115,116,117,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#1626,15,14,16,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#1635,15,14,16,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#164,1286,10461,743,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#165,743,754,755,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#166,216,1444,1455,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#167,1455,1454,755,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#168,76,255,258,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#173,258,257,53,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#179,-1,-1,-1,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#206,55,951,953,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#207,953,952,633,0.1667,0.5000,0.4082,0.4000
org.apache.commons.math.linear.DenseRealMatrix#208,633,661,663,0.1667,0.5000,0.4082,0.4000
