Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.optimization.GoalType#27,-1,-1,-1,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.GoalType#30,-1,-1,-1,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.GoalType#33,-1,-1,-1,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#106,128,120,122,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#109,-1,-1,-1,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#110,7345,7344,556,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#120,76,75,78,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#123,78,77,79,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#128,79,379,267,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#129,267,380,24,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#130,24,508,24,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#131,24,381,383,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#132,383,6335,6319,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#133,6319,6318,792,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#136,792,791,88,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#144,15,14,16,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#158,15,14,16,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#36,-1,-1,-1,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#41,-1,-1,-1,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#55,128,120,122,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#56,-1,-1,-1,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#60,15,14,16,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#65,15,14,16,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#72,15,14,16,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#78,15,14,16,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#84,15,14,16,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#90,15,14,16,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#101,626,625,627,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#102,20,848,849,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#103,849,833,13,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#109,627,731,285,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#110,285,631,633,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#111,633,632,633,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#112,633,632,633,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#113,633,634,635,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#114,635,1093,626,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#115,626,625,627,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#118,627,731,285,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#119,285,631,633,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#121,633,632,633,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#122,633,1316,782,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#125,782,1414,1428,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#127,55,951,953,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#128,953,952,633,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#129,633,634,635,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#132,635,2084,2086,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#133,2086,2085,2075,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#134,55,951,953,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#135,953,952,633,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#136,633,634,635,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#137,635,710,536,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#139,536,924,154,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#140,20,19,22,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#141,22,21,24,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#142,24,1303,1329,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#143,1329,2563,2595,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#145,2595,2594,1901,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#146,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#148,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#151,1901,5363,2638,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#152,2638,2663,526,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#154,526,516,74,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#158,20,524,525,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#159,525,518,526,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#162,526,516,74,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#163,135,134,136,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#164,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#171,82,913,914,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#172,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#174,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#176,914,912,428,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#180,82,913,914,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#183,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#185,914,912,428,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#189,154,138,156,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#190,135,134,136,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#191,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#193,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#196,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#199,156,605,153,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#200,153,2664,1046,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#205,1046,2665,79,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#206,82,81,84,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#207,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#209,115,116,117,0.5000,0.5000,0.7071,1.0000
org.apache.commons.math.optimization.univariate.BrentOptimizer#211,84,1535,267,0.5000,0.5000,0.7071,1.0000
