Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#107,517,836,835,0.0541,0.5882,0.2325,0.1143
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#109,835,1478,1391,0.0541,0.5882,0.2325,0.1143
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#118,1391,1390,178,0.0571,0.6024,0.2390,0.1212
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#120,178,177,179,0.0571,0.6024,0.2390,0.1212
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#47,65,64,66,0.0513,0.5747,0.2265,0.1081
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#48,-1,-1,-1,0.0513,0.5747,0.2265,0.1081
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#94,41,520,517,0.0513,0.5747,0.2265,0.1081
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#42,-1,-1,-1,0.0417,0.5208,0.2041,0.0870
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#43,20,848,849,0.0417,0.5208,0.2041,0.0870
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#44,849,833,13,0.0417,0.5208,0.2041,0.0870
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#45,-1,-1,-1,0.0417,0.5208,0.2041,0.0870
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#74,15,14,16,0.0417,0.5208,0.2041,0.0870
org.apache.commons.math3.geometry.euclidean.oned.SubOrientedPoint#39,65,64,66,0.0417,0.5208,0.2041,0.0870
org.apache.commons.math3.geometry.euclidean.oned.SubOrientedPoint#40,-1,-1,-1,0.0417,0.5208,0.2041,0.0870
org.apache.commons.math3.geometry.euclidean.oned.Vector1D#128,15,14,16,0.0400,0.5102,0.2000,0.0833
org.apache.commons.math3.geometry.euclidean.oned.Vector1D#36,-1,-1,-1,0.0400,0.5102,0.2000,0.0833
org.apache.commons.math3.geometry.euclidean.oned.Vector1D#39,-1,-1,-1,0.0400,0.5102,0.2000,0.0833
