Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#35,-1,-1,-1,0.0002,0.5020,0.0141,0.0002
com.google.javascript.jscomp.AbstractCompiler#36,-1,-1,-1,0.0002,0.5020,0.0141,0.0002
com.google.javascript.jscomp.AbstractMessageFormatter#33,-1,-1,-1,0.0002,0.5027,0.0141,0.0002
com.google.javascript.jscomp.AbstractMessageFormatter#34,115,116,117,0.0002,0.5027,0.0141,0.0002
com.google.javascript.jscomp.AbstractMessageFormatter#35,-1,-1,-1,0.0002,0.5027,0.0141,0.0002
com.google.javascript.jscomp.AbstractMessageFormatter#38,115,116,117,0.0002,0.5027,0.0141,0.0002
com.google.javascript.jscomp.AbstractMessageFormatter#39,-1,-1,-1,0.0002,0.5027,0.0141,0.0002
com.google.javascript.jscomp.AbstractMessageFormatter#48,-1,-1,-1,0.0002,0.5027,0.0141,0.0002
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.BasicErrorManager#100,370,372,167,0.0002,0.5321,0.0150,0.0002
com.google.javascript.jscomp.BasicErrorManager#105,167,166,168,0.0002,0.5321,0.0150,0.0002
com.google.javascript.jscomp.BasicErrorManager#117,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.BasicErrorManager#175,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.BasicErrorManager#39,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.BasicErrorManager#40,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.BasicErrorManager#42,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.BasicErrorManager#43,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.BasicErrorManager#44,-1,-1,-1,0.0002,0.5026,0.0141,0.0002
com.google.javascript.jscomp.BasicErrorManager#75,15,14,16,0.0002,0.5064,0.0142,0.0002
com.google.javascript.jscomp.BasicErrorManager#83,15,14,16,0.0002,0.5326,0.0150,0.0002
com.google.javascript.jscomp.BasicErrorManager#87,15,14,16,0.0002,0.5473,0.0154,0.0002
com.google.javascript.jscomp.BasicErrorManager#99,129,371,370,0.0002,0.5321,0.0150,0.0002
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#180,-1,-1,-1,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#181,-1,-1,-1,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#245,-1,-1,-1,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#246,-1,-1,-1,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#62,-1,-1,-1,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#63,211,394,396,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#64,396,1913,1210,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#65,1210,1209,24,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#66,24,1151,98,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#67,98,97,13,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#68,-1,-1,-1,0.0005,0.6988,0.0214,0.0005
com.google.javascript.jscomp.CheckAccessControls#50,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckAccessControls#54,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckAccessControls#58,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckAccessControls#62,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckAccessControls#66,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckAccessControls#70,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckAccessControls#74,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckAccessControls#79,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckAccessControls#84,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckAccessControls#89,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckAccessControls#94,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckGlobalNames#39,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckGlobalNames#43,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.CheckLevel#25,-1,-1,-1,0.0002,0.5010,0.0141,0.0002
com.google.javascript.jscomp.CheckLevel#26,-1,-1,-1,0.0002,0.5010,0.0141,0.0002
com.google.javascript.jscomp.CheckLevel#27,-1,-1,-1,0.0002,0.5010,0.0141,0.0002
com.google.javascript.jscomp.CheckLevel#28,-1,-1,-1,0.0002,0.5010,0.0141,0.0002
com.google.javascript.jscomp.CheckLevel#31,15,14,16,0.0004,0.6879,0.0208,0.0004
com.google.javascript.jscomp.CheckRegExp#30,-1,-1,-1,0.0002,0.5025,0.0141,0.0002
com.google.javascript.jscomp.ClosureCodingConvention#111,114,113,103,0.0015,0.8864,0.0392,0.0015
com.google.javascript.jscomp.ClosureCodingConvention#121,49,48,51,0.0014,0.8777,0.0376,0.0014
com.google.javascript.jscomp.ClosureCodingConvention#122,51,169,171,0.0014,0.8777,0.0376,0.0014
com.google.javascript.jscomp.ClosureCodingConvention#124,-1,-1,11098,0.0023,0.9205,0.0477,0.0023
com.google.javascript.jscomp.ClosureCodingConvention#125,55,342,344,0.0024,0.9235,0.0487,0.0024
com.google.javascript.jscomp.ClosureCodingConvention#126,344,558,559,0.0024,0.9235,0.0487,0.0024
com.google.javascript.jscomp.ClosureCodingConvention#127,559,557,204,0.0024,0.9235,0.0487,0.0024
com.google.javascript.jscomp.ClosureCodingConvention#132,171,170,133,0.0014,0.8777,0.0376,0.0014
com.google.javascript.jscomp.ClosureCodingConvention#139,133,126,103,0.0016,0.8878,0.0394,0.0016
com.google.javascript.jscomp.ClosureCodingConvention#261,55,342,344,0.0016,0.8896,0.0398,0.0016
com.google.javascript.jscomp.ClosureCodingConvention#262,344,405,423,0.0016,0.8896,0.0398,0.0016
com.google.javascript.jscomp.ClosureCodingConvention#265,423,406,114,0.0016,0.8896,0.0398,0.0016
com.google.javascript.jscomp.ClosureCodingConvention#268,15,14,16,0.0016,0.8902,0.0399,0.0016
com.google.javascript.jscomp.ClosureCodingConvention#286,-1,-1,-1,0.0002,0.5015,0.0141,0.0002
com.google.javascript.jscomp.ClosureCodingConvention#301,472,999,1001,0.0020,0.9109,0.0448,0.0020
com.google.javascript.jscomp.ClosureCodingConvention#302,1001,2474,832,0.0020,0.9109,0.0448,0.0020
com.google.javascript.jscomp.ClosureCodingConvention#303,832,831,151,0.0020,0.9109,0.0448,0.0020
