Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.distribution.AbstractRealDistribution#50,-1,-1,-1,0.0408,0.6439,0.2020,0.0851
org.apache.commons.math3.distribution.AbstractRealDistribution#55,-1,-1,-1,0.0408,0.6439,0.2020,0.0851
org.apache.commons.math3.distribution.AbstractRealDistribution#70,-1,-1,-1,0.0408,0.6439,0.2020,0.0851
org.apache.commons.math3.distribution.AbstractRealDistribution#71,115,116,117,0.0408,0.6439,0.2020,0.0851
org.apache.commons.math3.distribution.AbstractRealDistribution#72,-1,-1,-1,0.0408,0.6439,0.2020,0.0851
org.apache.commons.math3.distribution.FDistribution#108,375,374,376,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#110,376,373,378,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#114,378,377,79,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#118,79,379,267,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#119,267,266,98,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#120,98,97,13,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#121,-1,-1,-1,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#129,55,951,953,0.2000,0.9341,0.3536,0.2500
org.apache.commons.math3.distribution.FDistribution#130,953,952,633,0.2000,0.9341,0.3536,0.2500
org.apache.commons.math3.distribution.FDistribution#131,633,632,633,0.2000,0.9341,0.3536,0.2500
org.apache.commons.math3.distribution.FDistribution#132,633,632,633,0.2000,0.9341,0.3536,0.2500
org.apache.commons.math3.distribution.FDistribution#133,633,1360,287,0.2000,0.9341,0.3536,0.2500
org.apache.commons.math3.distribution.FDistribution#134,287,286,288,0.2000,0.9341,0.3536,0.2500
org.apache.commons.math3.distribution.FDistribution#136,288,274,179,0.2000,0.9341,0.3536,0.2500
org.apache.commons.math3.distribution.FDistribution#258,15,14,16,0.1250,0.8763,0.2673,0.1429
org.apache.commons.math3.distribution.FDistribution#275,15,14,16,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math3.distribution.FDistribution#49,-1,-1,-1,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#51,-1,-1,-1,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#65,196,195,197,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#67,-1,-1,-1,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#86,196,195,197,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.FDistribution#88,-1,-1,-1,0.0476,0.6911,0.1581,0.0500
org.apache.commons.math3.distribution.UniformRealDistribution#102,1633,1632,267,0.0500,0.7025,0.1622,0.0526
org.apache.commons.math3.distribution.UniformRealDistribution#103,267,266,98,0.0500,0.7025,0.1622,0.0526
org.apache.commons.math3.distribution.UniformRealDistribution#104,98,97,13,0.0500,0.7025,0.1622,0.0526
org.apache.commons.math3.distribution.UniformRealDistribution#105,-1,-1,-1,0.0500,0.7025,0.1622,0.0526
org.apache.commons.math3.distribution.UniformRealDistribution#109,99,100,102,0.2000,0.9341,0.3536,0.2500
org.apache.commons.math3.distribution.UniformRealDistribution#112,102,101,103,0.2000,0.9341,0.3536,0.2500
org.apache.commons.math3.distribution.UniformRealDistribution#174,15,14,16,0.2000,0.9341,0.3536,0.2500
org.apache.commons.math3.distribution.UniformRealDistribution#184,15,14,16,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math3.distribution.UniformRealDistribution#64,196,195,197,0.0526,0.7143,0.1667,0.0556
org.apache.commons.math3.distribution.UniformRealDistribution#65,-1,-1,-1,0.0526,0.7143,0.1667,0.0556
org.apache.commons.math3.distribution.UniformRealDistribution#77,196,195,197,0.0526,0.7143,0.1667,0.0556
org.apache.commons.math3.distribution.UniformRealDistribution#78,-1,-1,-1,0.0526,0.7143,0.1667,0.0556
org.apache.commons.math3.distribution.UniformRealDistribution#95,375,410,425,0.0500,0.7025,0.1622,0.0526
org.apache.commons.math3.distribution.UniformRealDistribution#96,425,1631,1633,0.0500,0.7025,0.1622,0.0526
org.apache.commons.math3.random.AbstractWell#100,1112,1546,1218,0.0408,0.6439,0.2020,0.0851
org.apache.commons.math3.random.AbstractWell#101,1218,1471,507,0.0408,0.6439,0.2020,0.0851
