Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.util.MathUtils#316,-1,-1,-1,0.0050,0.5000,0.0704,0.0050
org.apache.commons.math.util.MathUtils#345,49,111,112,0.5000,0.9950,0.7071,1.0000
org.apache.commons.math.util.MathUtils#346,112,110,114,0.5000,0.9950,0.7071,1.0000
org.apache.commons.math.util.MathUtils#350,114,113,103,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.util.MathUtils#374,99,100,102,0.3333,0.9901,0.5774,0.5000
org.apache.commons.math.util.MathUtils#377,102,101,103,0.3333,0.9901,0.5774,0.5000
org.apache.commons.math.util.MathUtils#394,41,1052,1053,0.3333,0.9901,0.5774,0.5000
org.apache.commons.math.util.MathUtils#397,1053,1051,1054,0.3333,0.9901,0.5774,0.5000
org.apache.commons.math.util.MathUtils#398,1054,1049,220,0.3333,0.9901,0.5774,0.5000
org.apache.commons.math.util.MathUtils#399,115,116,117,0.3333,0.9901,0.5774,0.5000
org.apache.commons.math.util.MathUtils#401,220,219,221,0.3333,0.9901,0.5774,0.5000
