Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.complex.Complex#100,22,21,24,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.complex.Complex#1018,41,161,162,0.3333,0.9861,0.5000,1.0000
org.apache.commons.math.complex.Complex#102,24,1151,98,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.complex.Complex#1022,162,630,285,0.4000,0.9930,0.5774,1.3333
org.apache.commons.math.complex.Complex#1023,285,284,287,0.4000,0.9930,0.5774,1.3333
org.apache.commons.math.complex.Complex#1024,287,286,288,0.4000,0.9930,0.5774,1.3333
org.apache.commons.math.complex.Complex#1026,288,274,179,0.4000,0.9930,0.5774,1.3333
org.apache.commons.math.complex.Complex#103,98,97,13,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.complex.Complex#105,-1,-1,-1,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.complex.Complex#1063,41,161,162,0.3333,0.9861,0.5000,1.0000
org.apache.commons.math.complex.Complex#1066,162,630,285,0.4000,0.9930,0.5774,1.3333
org.apache.commons.math.complex.Complex#1067,285,284,287,0.4000,0.9930,0.5774,1.3333
org.apache.commons.math.complex.Complex#1068,287,286,288,0.4000,0.9930,0.5774,1.3333
org.apache.commons.math.complex.Complex#1070,288,274,179,0.4000,0.9930,0.5774,1.3333
org.apache.commons.math.complex.Complex#1166,15,14,16,0.0345,0.7165,0.1857,0.1429
org.apache.commons.math.complex.Complex#1178,99,100,102,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.complex.Complex#1182,102,101,103,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.complex.Complex#376,15,14,16,0.0270,0.6628,0.1644,0.1111
org.apache.commons.math.complex.Complex#385,15,14,16,0.0272,0.6643,0.1650,0.1119
org.apache.commons.math.complex.Complex#59,-1,-1,-1,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.complex.Complex#62,-1,-1,-1,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.complex.Complex#65,-1,-1,-1,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.complex.Complex#67,-1,-1,-1,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.complex.Complex#69,-1,-1,-1,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.complex.Complex#98,-1,-1,-1,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.complex.Complex#99,20,19,22,0.0174,0.5560,0.1319,0.0708
org.apache.commons.math.util.FastMath#104,-1,-1,-1,0.0296,0.6836,0.1721,0.1221
org.apache.commons.math.util.FastMath#106,-1,-1,-1,0.0296,0.6836,0.1721,0.1221
org.apache.commons.math.util.FastMath#115,-1,-1,-1,0.0296,0.6836,0.1721,0.1221
org.apache.commons.math.util.FastMath#128,-1,-1,-1,0.0296,0.6836,0.1721,0.1221
org.apache.commons.math.util.FastMath#141,-1,-1,-1,0.0296,0.6836,0.1721,0.1221
org.apache.commons.math.util.FastMath#1588,55,1110,1112,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1590,1112,1546,1218,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1591,1218,1471,507,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1592,507,506,24,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1593,24,509,511,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1596,511,510,513,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1598,513,512,514,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#160,-1,-1,-1,0.0296,0.6836,0.1721,0.1221
org.apache.commons.math.util.FastMath#1608,55,1110,1112,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1610,1112,1546,1218,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1611,1218,1471,507,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1612,507,506,24,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1613,24,509,511,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1614,511,510,513,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1616,513,512,514,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1627,55,951,953,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1628,953,952,633,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1631,633,632,633,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1632,633,632,633,0.0455,0.7711,0.2132,0.1905
org.apache.commons.math.util.FastMath#1633,633,632,633,0.0455,0.7711,0.2132,0.1905
