Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.distribution.AbstractContinuousDistribution#47,-1,-1,-1,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.AbstractContinuousDistribution#53,65,64,66,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.AbstractContinuousDistribution#54,-1,-1,-1,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.AbstractDistribution#39,65,64,66,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.AbstractDistribution#40,-1,-1,-1,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.TDistributionImpl#128,112,110,114,0.2857,0.7222,0.5345,0.8000
org.apache.commons.math.distribution.TDistributionImpl#131,49,201,203,0.2857,0.7222,0.5345,0.8000
org.apache.commons.math.distribution.TDistributionImpl#136,203,202,204,0.2857,0.7222,0.5345,0.8000
org.apache.commons.math.distribution.TDistributionImpl#139,115,116,117,0.2857,0.7222,0.5345,0.8000
org.apache.commons.math.distribution.TDistributionImpl#143,114,113,103,0.2857,0.7222,0.5345,0.8000
org.apache.commons.math.distribution.TDistributionImpl#61,259,3154,3157,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.TDistributionImpl#62,3157,3155,3156,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.TDistributionImpl#63,3156,3158,213,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.TDistributionImpl#64,-1,-1,-1,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.TDistributionImpl#71,196,195,197,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.TDistributionImpl#72,-1,-1,-1,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.TDistributionImpl#81,128,120,122,0.1538,0.5417,0.3922,0.3636
org.apache.commons.math.distribution.TDistributionImpl#82,-1,-1,-1,0.1538,0.5417,0.3922,0.3636
org.apache.commons.math.distribution.TDistributionImpl#88,82,913,914,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.TDistributionImpl#93,914,912,428,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.distribution.TDistributionImpl#94,-1,-1,-1,0.1429,0.5200,0.3780,0.3333
org.apache.commons.math.linear.AbstractRealMatrix#55,-1,-1,-1,0.1538,0.5417,0.3922,0.3636
org.apache.commons.math.linear.AbstractRealMatrix#56,76,75,78,0.1538,0.5417,0.3922,0.3636
org.apache.commons.math.linear.AbstractRealMatrix#61,78,1165,1166,0.1538,0.5417,0.3922,0.3636
org.apache.commons.math.linear.AbstractRealMatrix#66,1166,1164,428,0.1538,0.5417,0.3922,0.3636
org.apache.commons.math.linear.AbstractRealMatrix#67,-1,-1,-1,0.1538,0.5417,0.3922,0.3636
org.apache.commons.math.linear.BlockRealMatrix#100,1384,1383,24,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#103,24,508,24,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#104,24,1151,98,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#107,98,97,13,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#109,-1,-1,-1,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1185,472,1122,1124,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1186,1124,1361,1315,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1189,1315,1314,633,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1190,633,632,633,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1191,633,661,663,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1192,663,954,430,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1193,430,408,220,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1194,55,412,429,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1195,429,3219,2719,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1196,2719,2717,755,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1197,115,116,117,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1201,220,219,221,0.1667,0.5652,0.4082,0.4000
org.apache.commons.math.linear.BlockRealMatrix#1238,55,951,953,0.2222,0.6500,0.4714,0.5714
org.apache.commons.math.linear.BlockRealMatrix#1239,953,1442,287,0.2222,0.6500,0.4714,0.5714
org.apache.commons.math.linear.BlockRealMatrix#1240,287,286,288,0.2222,0.6500,0.4714,0.5714
org.apache.commons.math.linear.BlockRealMatrix#1242,288,274,179,0.2222,0.6500,0.4714,0.5714
org.apache.commons.math.linear.BlockRealMatrix#1255,55,951,953,0.1818,0.5909,0.4264,0.4444
