Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution#41,-1,-1,-1,0.1000,0.5000,0.3162,0.1111
org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution#42,20,848,849,0.1000,0.5000,0.3162,0.1111
org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution#43,849,833,13,0.1000,0.5000,0.3162,0.1111
org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution#44,-1,-1,-1,0.1000,0.5000,0.3162,0.1111
org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution#53,15,14,16,0.1111,0.5294,0.3333,0.1250
org.apache.commons.math3.distribution.AbstractRealDistribution#50,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.AbstractRealDistribution#60,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.AbstractRealDistribution#76,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.AbstractRealDistribution#77,115,116,117,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.AbstractRealDistribution#78,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.MultivariateNormalDistribution#103,1659,1747,1754,0.1000,0.5000,0.3162,0.1111
org.apache.commons.math3.distribution.MultivariateNormalDistribution#105,1754,1753,1756,0.1000,0.5000,0.3162,0.1111
org.apache.commons.math3.distribution.MultivariateNormalDistribution#107,1756,1755,1758,0.1000,0.5000,0.3162,0.1111
org.apache.commons.math3.distribution.MultivariateNormalDistribution#111,1758,1757,968,0.1000,0.5000,0.3162,0.1111
org.apache.commons.math3.distribution.MultivariateNormalDistribution#112,135,134,136,0.1000,0.5000,0.3162,0.1111
org.apache.commons.math3.distribution.MultivariateNormalDistribution#117,968,1759,1707,0.1000,0.5000,0.3162,0.1111
org.apache.commons.math3.distribution.MultivariateNormalDistribution#119,1707,1760,1149,0.1000,0.5000,0.3162,0.1111
