Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.linear.AbstractRealMatrix#43,-1,-1,-1,0.0286,0.5000,0.1690,0.0294
org.apache.commons.math.linear.AbstractRealMatrix#44,115,116,117,0.0286,0.5000,0.1690,0.0294
org.apache.commons.math.linear.AbstractRealMatrix#45,-1,-1,-1,0.0286,0.5000,0.1690,0.0294
org.apache.commons.math.linear.AbstractRealMatrix#55,-1,-1,-1,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.AbstractRealMatrix#56,76,75,78,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.AbstractRealMatrix#603,55,951,953,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.AbstractRealMatrix#604,953,1363,1365,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.AbstractRealMatrix#605,1365,5884,490,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.AbstractRealMatrix#606,490,485,186,0.0364,0.5574,0.2673,0.0755
org.apache.commons.math.linear.AbstractRealMatrix#61,78,1165,1166,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.AbstractRealMatrix#611,128,120,122,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.AbstractRealMatrix#612,-1,-1,-1,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.AbstractRealMatrix#616,186,185,88,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.AbstractRealMatrix#66,1166,1164,428,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.AbstractRealMatrix#67,-1,-1,-1,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.AbstractRealMatrix#919,15,14,16,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.Array2DRowRealMatrix#114,-1,-1,-1,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#115,135,134,136,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#118,41,520,517,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#121,517,836,835,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#122,835,973,151,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#125,151,3428,3429,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#126,3429,5018,1758,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#129,1758,15436,3473,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#130,135,134,136,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#136,3473,3472,462,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#138,-1,-1,-1,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#160,15,14,16,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.Array2DRowRealMatrix#254,15,14,16,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#271,472,1122,1124,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#273,1124,1361,1315,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#274,1315,1314,633,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#275,633,661,663,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#276,663,954,430,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#277,430,408,220,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#278,55,412,429,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#279,429,3219,2719,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#280,2719,2717,755,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#281,216,1412,1426,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#282,1426,1425,461,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#283,115,116,117,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#285,461,460,462,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#289,220,219,221,0.0303,0.5152,0.1741,0.0313
org.apache.commons.math.linear.Array2DRowRealMatrix#314,135,134,136,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#315,76,173,175,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#320,175,571,156,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#325,156,972,835,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#326,835,973,151,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#330,151,4184,2079,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#331,2079,4185,225,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#334,225,5265,5267,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#335,5267,5266,1215,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#336,238,492,486,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#341,486,481,493,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#343,-1,-1,-1,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#347,-1,-1,-1,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#367,115,116,117,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.Array2DRowRealMatrix#372,-1,-1,-1,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.Array2DRowRealMatrix#373,-1,-1,-1,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.Array2DRowRealMatrix#404,15,14,16,0.0286,0.5000,0.1690,0.0294
org.apache.commons.math.linear.Array2DRowRealMatrix#410,15,14,16,0.0286,0.5000,0.1690,0.0294
org.apache.commons.math.linear.Array2DRowRealMatrix#482,55,500,502,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.Array2DRowRealMatrix#483,502,1118,1120,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.Array2DRowRealMatrix#484,1120,3140,3142,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.Array2DRowRealMatrix#485,3142,3141,3144,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.Array2DRowRealMatrix#486,216,1444,1455,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.Array2DRowRealMatrix#487,1455,1454,755,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.Array2DRowRealMatrix#488,128,120,122,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.Array2DRowRealMatrix#491,3144,3143,221,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.Array2DRowRealMatrix#622,128,120,122,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#623,-1,-1,-1,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#76,106,271,272,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.Array2DRowRealMatrix#77,272,270,273,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.Array2DRowRealMatrix#78,-1,-1,-1,0.0323,0.5313,0.1796,0.0333
org.apache.commons.math.linear.Array2DRowRealMatrix#94,-1,-1,-1,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#95,128,120,122,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.Array2DRowRealMatrix#96,-1,-1,-1,0.0294,0.5075,0.1715,0.0303
org.apache.commons.math.linear.ArrayRealVector#36,-1,-1,-1,0.0455,0.6182,0.2132,0.0476
org.apache.commons.math.linear.ArrayRealVector#77,-1,-1,-1,0.2500,0.9189,0.5000,0.3333
org.apache.commons.math.linear.ArrayRealVector#78,115,116,117,0.2500,0.9189,0.5000,0.3333
org.apache.commons.math.linear.ArrayRealVector#79,-1,-1,-1,0.2500,0.9189,0.5000,0.3333
org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor#30,-1,-1,-1,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor#35,-1,-1,-1,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor#44,15,14,16,0.0357,0.5574,0.1890,0.0370
org.apache.commons.math.linear.EigenDecompositionImpl#1003,517,521,523,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1005,523,522,204,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1011,20,848,849,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1012,849,833,13,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1014,-1,-1,11098,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1043,115,116,117,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1047,-1,-1,-1,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1049,1242,2548,2551,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1052,2551,-1,918,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1053,135,134,136,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1066,918,917,915,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1071,4140,4854,4855,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1074,4855,4853,470,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1077,325,798,800,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1080,800,799,420,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1082,85,70,87,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1083,87,86,88,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1084,-1,-1,11098,0.1111,0.8095,0.3333,0.1250
org.apache.commons.math.linear.EigenDecompositionImpl#1093,-1,-1,11098,0.1111,0.8095,0.3333,0.1250
org.apache.commons.math.linear.EigenDecompositionImpl#1095,135,134,136,0.1111,0.8095,0.3333,0.1250
org.apache.commons.math.linear.EigenDecompositionImpl#1098,-1,-1,11098,0.1111,0.8095,0.3333,0.1250
org.apache.commons.math.linear.EigenDecompositionImpl#1100,20,848,849,0.1111,0.8095,0.3333,0.1250
org.apache.commons.math.linear.EigenDecompositionImpl#1101,849,833,13,0.1111,0.8095,0.3333,0.1250
org.apache.commons.math.linear.EigenDecompositionImpl#1118,915,919,921,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1120,921,920,88,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1132,99,100,102,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1145,102,101,103,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1157,55,951,953,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1158,953,952,633,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1159,633,661,663,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1160,663,1910,1770,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1161,1770,1860,1626,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1162,20,848,849,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1163,849,833,13,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1167,1626,1623,1628,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1168,1628,2057,633,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1169,633,632,633,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1170,633,632,633,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1172,633,632,633,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1175,633,661,663,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1176,663,1665,1230,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1177,1230,1857,1705,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1179,49,191,193,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1180,193,192,151,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1183,2773,8574,8575,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1186,151,816,523,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1187,523,522,204,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1188,115,116,117,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1190,115,116,117,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1194,1705,2054,970,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1197,970,-1,1213,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1198,1213,3006,3008,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1199,3008,-1,10447,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1201,49,191,193,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1202,193,192,151,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1205,2773,8574,8575,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1208,151,816,523,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1209,523,522,204,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1210,115,116,117,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1212,115,116,117,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1216,10447,10446,1673,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1218,1673,1668,514,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1230,55,412,429,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1231,429,407,430,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1232,430,408,220,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1233,72,71,73,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1234,73,68,74,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1235,10455,10452,10453,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1238,220,219,221,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1253,357,2235,2236,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1254,2236,2233,2238,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1255,2238,2237,1215,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1256,55,951,953,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1257,953,1348,1350,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1258,1350,1449,1218,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1259,1218,1471,507,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1260,507,1150,98,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1261,98,97,13,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1263,-1,-1,-1,0.0625,0.6939,0.2500,0.0667
org.apache.commons.math.linear.EigenDecompositionImpl#1273,528,2502,2503,0.0625,0.6939,0.2500,0.0667
