Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.util.FastMath#1000,704,4586,1931,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1002,1931,1927,269,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1003,269,256,12,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1004,12,3,13,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1007,6061,6060,668,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1008,20,848,849,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1009,849,833,13,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1012,668,660,103,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1021,135,134,136,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1022,357,503,505,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1023,505,805,807,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1024,807,806,13,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1025,-1,-1,-1,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1030,-1,-1,-1,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1037,55,342,344,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1038,344,558,559,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1040,559,557,204,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1041,357,503,505,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1042,505,805,807,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1043,807,806,13,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1044,-1,-1,-1,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1045,357,503,505,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1046,505,805,807,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1047,807,806,13,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1049,-1,-1,-1,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#105,-1,-1,-1,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1057,20,2424,2426,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1058,2426,3793,385,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1061,385,384,386,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1062,-1,-1,-1,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1070,20,2424,2426,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1071,2426,3793,385,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1073,385,384,386,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1074,-1,-1,-1,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1095,55,342,344,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1096,344,1171,870,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1098,870,869,872,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1103,872,2636,2638,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1104,2638,9589,2692,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1106,2692,-1,8077,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1107,115,116,117,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1111,8077,-1,8516,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1113,8516,8510,470,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1115,357,503,505,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1118,505,805,807,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1120,807,806,13,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1122,-1,-1,-1,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1130,55,951,953,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1131,953,1363,1365,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1132,1365,1364,548,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1135,548,2788,499,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1136,499,2414,1931,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1137,1931,1927,269,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1139,269,2008,2009,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1140,2009,5024,1889,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1143,1889,10569,5470,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1144,5470,8346,2790,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1146,2790,5582,4428,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1147,4428,8349,507,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1148,507,506,24,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1149,24,508,24,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1150,24,381,383,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1151,383,1887,1889,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1154,1889,4585,704,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1155,704,4586,1931,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1156,1931,1927,269,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1158,269,1906,1210,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1159,1210,1209,24,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1160,24,508,24,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1161,24,508,24,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1162,24,381,383,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1163,383,1887,1889,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1166,1889,4585,704,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1167,704,4586,1931,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1168,1931,1927,269,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1170,269,1906,1210,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1171,1210,1209,24,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1172,24,508,24,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1173,24,508,24,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1174,24,1151,98,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1175,98,97,13,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1176,-1,-1,-1,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#118,-1,-1,-1,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1185,55,951,953,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1186,953,1348,1350,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1187,1350,1449,1218,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1196,1218,3228,3230,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1197,3230,8204,8205,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1199,8205,-1,6178,0.2000,0.5000,0.4472,0.2500
org.apache.commons.math.util.FastMath#1201,6178,-1,-1,0.2000,0.5000,0.4472,0.2500
