Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.fraction.Fraction#209,375,374,376,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#210,376,454,456,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#214,456,-1,156,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#223,156,605,153,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#224,153,2664,1046,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#230,1046,2665,79,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#234,79,69,80,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#235,80,67,13,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#236,-1,-1,-1,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#259,55,311,313,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.fraction.Fraction#260,313,312,288,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.fraction.Fraction#261,288,274,179,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.fraction.Fraction#270,15,14,16,0.0370,0.6790,0.1925,0.0385
org.apache.commons.math.fraction.Fraction#33,-1,-1,-1,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#36,-1,-1,-1,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#39,-1,-1,-1,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.fraction.Fraction#42,-1,-1,-1,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#434,-1,-1,-1,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#561,55,342,344,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#562,344,534,536,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#563,536,721,723,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#564,99,100,102,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#569,102,101,103,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#576,723,1291,604,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#577,115,116,117,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#579,604,1078,1080,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#580,115,116,117,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#583,1080,1079,45,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#584,45,1081,1083,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#590,1083,1082,1085,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#597,1085,1084,1087,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#603,5135,-1,-1,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#604,115,116,117,0.0238,0.5729,0.1543,0.0244
org.apache.commons.math.util.MathUtils#607,-1,-1,5168,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#608,115,116,117,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#610,115,116,117,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#613,5168,5167,428,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#616,-1,-1,-1,0.0179,0.5000,0.1336,0.0182
org.apache.commons.math.util.MathUtils#617,1089,1088,1090,0.0179,0.5000,0.1336,0.0182
