Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.geometry.euclidean.threed.Rotation#134,-1,-1,-1,0.0667,0.6585,0.2582,0.0714
org.apache.commons.math.geometry.euclidean.threed.Rotation#136,82,81,84,0.0667,0.6585,0.2582,0.0714
org.apache.commons.math.geometry.euclidean.threed.Rotation#145,84,1535,267,0.0667,0.6585,0.2582,0.0714
org.apache.commons.math.geometry.euclidean.threed.Rotation#146,267,380,24,0.0667,0.6585,0.2582,0.0714
org.apache.commons.math.geometry.euclidean.threed.Rotation#147,24,1151,98,0.0667,0.6585,0.2582,0.0714
org.apache.commons.math.geometry.euclidean.threed.Rotation#148,98,97,13,0.0667,0.6585,0.2582,0.0714
org.apache.commons.math.geometry.euclidean.threed.Rotation#150,-1,-1,-1,0.0667,0.6585,0.2582,0.0714
org.apache.commons.math.geometry.euclidean.threed.Rotation#313,-1,-1,-1,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#316,55,951,953,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#317,953,952,633,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#318,633,634,635,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#319,635,1024,870,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#320,870,1025,1027,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#325,1027,2112,2114,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#328,2114,2659,1023,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#329,1023,1850,633,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#330,633,632,633,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#331,633,632,633,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#332,633,1448,1350,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#333,1350,1674,1526,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#334,1526,2110,961,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#337,961,2111,1023,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#338,1023,1850,633,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#339,633,632,633,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#340,633,632,633,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#341,633,632,633,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#342,633,634,635,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#343,635,1024,870,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#344,870,1025,1027,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#378,1027,2660,1832,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#379,1832,2572,1076,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#380,1076,1147,507,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#381,507,506,24,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#382,24,508,24,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#385,24,1151,98,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#388,98,97,13,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#390,-1,-1,-1,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#481,15,14,16,0.5000,0.9643,0.7071,1.0000
org.apache.commons.math.geometry.euclidean.threed.Rotation#98,-1,-1,-1,0.0667,0.6585,0.2582,0.0714
org.apache.commons.math.geometry.euclidean.threed.Vector3D#120,-1,-1,-1,0.0588,0.6279,0.2425,0.0625
org.apache.commons.math.geometry.euclidean.threed.Vector3D#121,20,19,22,0.0588,0.6279,0.2425,0.0625
org.apache.commons.math.geometry.euclidean.threed.Vector3D#122,22,96,98,0.0588,0.6279,0.2425,0.0625
org.apache.commons.math.geometry.euclidean.threed.Vector3D#123,98,97,13,0.0588,0.6279,0.2425,0.0625
org.apache.commons.math.geometry.euclidean.threed.Vector3D#124,-1,-1,-1,0.0588,0.6279,0.2425,0.0625
org.apache.commons.math.geometry.euclidean.threed.Vector3D#134,-1,-1,-1,0.0909,0.7297,0.3015,0.1000
