Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#275,-1,-1,-1,0.0003,0.5008,0.0263,0.0007
com.google.javascript.jscomp.AbstractCompiler#276,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AbstractCompiler#279,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AbstractCompiler#284,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AbstractCompiler#40,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AbstractCompiler#41,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AbstractCompiler#44,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.BasicErrorManager#105,129,371,370,0.0004,0.5042,0.0187,0.0004
com.google.javascript.jscomp.BasicErrorManager#106,370,372,167,0.0004,0.5042,0.0187,0.0004
com.google.javascript.jscomp.BasicErrorManager#111,167,166,168,0.0004,0.5042,0.0187,0.0004
com.google.javascript.jscomp.BasicErrorManager#123,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.BasicErrorManager#182,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.BasicErrorManager#37,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.BasicErrorManager#38,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.BasicErrorManager#40,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.BasicErrorManager#41,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.BasicErrorManager#42,-1,-1,-1,0.0003,0.5010,0.0186,0.0003
com.google.javascript.jscomp.BasicErrorManager#76,15,14,16,0.0003,0.5030,0.0187,0.0003
com.google.javascript.jscomp.BasicErrorManager#86,15,14,16,0.0004,0.5053,0.0188,0.0004
com.google.javascript.jscomp.CheckAccessControls#102,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.CheckAccessControls#48,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.CheckAccessControls#52,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.CheckAccessControls#56,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.CheckAccessControls#60,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.CheckAccessControls#64,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
com.google.javascript.jscomp.CheckAccessControls#68,-1,-1,-1,0.0003,0.5008,0.0186,0.0003
