Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCommandLineRunner#1006,99,100,102,0.0109,0.9861,0.1043,0.0110
com.google.javascript.jscomp.AbstractCommandLineRunner#1013,102,101,103,0.0109,0.9861,0.1043,0.0110
com.google.javascript.jscomp.AbstractCommandLineRunner#1018,15,14,16,0.0108,0.9859,0.1037,0.0109
com.google.javascript.jscomp.AbstractCommandLineRunner#1141,135,134,136,0.0112,0.9865,0.1060,0.0114
com.google.javascript.jscomp.AbstractCommandLineRunner#1145,15,14,16,0.0112,0.9865,0.1060,0.0114
com.google.javascript.jscomp.AbstractCommandLineRunner#116,-1,-1,-1,0.0106,0.9858,0.1031,0.0108
com.google.javascript.jscomp.AbstractCommandLineRunner#117,-1,-1,-1,0.0106,0.9858,0.1031,0.0108
com.google.javascript.jscomp.AbstractCommandLineRunner#1171,41,161,162,0.0139,0.9891,0.1179,0.0141
com.google.javascript.jscomp.AbstractCommandLineRunner#1172,15,14,16,0.0141,0.9892,0.1187,0.0143
com.google.javascript.jscomp.AbstractCommandLineRunner#118,-1,-1,-1,0.0106,0.9858,0.1031,0.0108
com.google.javascript.jscomp.AbstractCommandLineRunner#119,-1,-1,-1,0.0106,0.9858,0.1031,0.0108
com.google.javascript.jscomp.AbstractCommandLineRunner#120,-1,-1,-1,0.0106,0.9858,0.1031,0.0108
com.google.javascript.jscomp.AbstractCommandLineRunner#121,-1,-1,-1,0.0106,0.9858,0.1031,0.0108
com.google.javascript.jscomp.AbstractCommandLineRunner#1223,55,951,953,0.0130,0.9883,0.1140,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1224,953,1092,635,0.0130,0.9883,0.1140,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1225,635,710,536,0.0130,0.9883,0.1140,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1228,536,721,723,0.0130,0.9883,0.1140,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#123,-1,-1,-1,0.0106,0.9858,0.1031,0.0108
com.google.javascript.jscomp.AbstractCommandLineRunner#1237,723,722,602,0.0130,0.9883,0.1140,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1246,602,606,602,0.0130,0.9883,0.1140,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1256,602,606,602,0.0130,0.9883,0.1140,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1262,602,2152,1359,0.0130,0.9883,0.1140,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1268,1359,1357,53,0.0130,0.9883,0.1140,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1279,-1,-1,-1,0.0130,0.9883,0.1140,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1293,198,199,200,0.0108,0.9859,0.1037,0.0109
