Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0003,0.5017,0.0183,0.0007
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0003,0.5017,0.0183,0.0007
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0003,0.5017,0.0183,0.0007
com.google.javascript.jscomp.AbstractMessageFormatter#44,15,14,16,0.0426,0.9926,0.2063,0.0889
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0003,0.5017,0.0183,0.0007
com.google.javascript.jscomp.AbstractMessageFormatter#57,-1,-1,-1,0.0426,0.9926,0.2063,0.0889
com.google.javascript.jscomp.AbstractMessageFormatter#58,-1,-1,-1,0.0426,0.9926,0.2063,0.0889
com.google.javascript.jscomp.AbstractMessageFormatter#59,-1,-1,-1,0.0426,0.9926,0.2063,0.0889
com.google.javascript.jscomp.AbstractMessageFormatter#60,-1,-1,-1,0.0426,0.9926,0.2063,0.0889
com.google.javascript.jscomp.AbstractMessageFormatter#64,-1,-1,-1,0.0426,0.9926,0.2063,0.0889
com.google.javascript.jscomp.AbstractMessageFormatter#65,115,116,117,0.0426,0.9926,0.2063,0.0889
com.google.javascript.jscomp.AbstractMessageFormatter#66,-1,-1,-1,0.0426,0.9926,0.2063,0.0889
com.google.javascript.jscomp.AbstractMessageFormatter#74,1974,1952,1957,0.0435,0.9926,0.2917,0.1818
com.google.javascript.jscomp.AbstractMessageFormatter#75,-1,-1,-1,0.0909,0.9967,0.3015,0.2000
com.google.javascript.jscomp.AbstractMessageFormatter#82,-1,-1,-1,0.0426,0.9926,0.2063,0.0889
com.google.javascript.jscomp.CheckLevel#24,-1,-1,-1,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.CheckLevel#25,-1,-1,-1,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.CheckLevel#26,-1,-1,-1,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.CheckLevel#27,-1,-1,-1,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.DiagnosticType#100,24,1151,98,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.DiagnosticType#102,98,97,13,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.DiagnosticType#103,-1,-1,-1,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.DiagnosticType#54,15,14,16,0.0003,0.5005,0.0182,0.0007
com.google.javascript.jscomp.DiagnosticType#90,15,14,16,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.DiagnosticType#97,-1,-1,-1,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.DiagnosticType#98,20,19,22,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.DiagnosticType#99,22,21,24,0.0003,0.5000,0.0182,0.0007
com.google.javascript.jscomp.JSError#141,-1,-1,-1,0.0012,0.7900,0.0353,0.0025
com.google.javascript.jscomp.JSError#142,20,19,22,0.0012,0.7900,0.0353,0.0025
com.google.javascript.jscomp.JSError#143,22,21,24,0.0012,0.7900,0.0353,0.0025
com.google.javascript.jscomp.JSError#144,24,508,24,0.0012,0.7900,0.0353,0.0025
com.google.javascript.jscomp.JSError#145,24,508,24,0.0012,0.7900,0.0353,0.0025
com.google.javascript.jscomp.JSError#146,24,508,24,0.0012,0.7900,0.0353,0.0025
com.google.javascript.jscomp.JSError#147,24,1151,98,0.0012,0.7900,0.0353,0.0025
com.google.javascript.jscomp.JSError#148,98,97,13,0.0012,0.7900,0.0353,0.0025
