Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.rhino.Node#1801,15,14,16,0.0008,0.4588,0.0230,0.0016
com.google.javascript.rhino.Node#1805,115,116,117,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#1806,-1,-1,-1,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#1859,128,120,122,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#1860,-1,-1,-1,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#1877,128,120,122,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#1878,-1,-1,-1,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#188,375,410,425,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#189,425,424,427,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#192,427,426,428,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#193,-1,-1,-1,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#268,-1,-1,-1,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#269,20,848,849,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#270,849,833,13,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#271,-1,-1,-1,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#327,106,271,272,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#328,272,270,273,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#329,-1,-1,-1,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#352,-1,-1,-1,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#353,20,19,22,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#354,22,96,98,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#355,98,97,13,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#356,-1,-1,-1,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#508,15,14,16,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#532,15,14,16,0.0007,0.4222,0.0213,0.0014
com.google.javascript.rhino.Node#536,15,14,16,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#540,15,14,16,0.0007,0.4334,0.0218,0.0014
com.google.javascript.rhino.Node#600,208,1721,1735,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#601,1735,2291,269,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#602,269,7990,5474,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#603,5474,9590,2595,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#604,2595,2594,1901,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#605,2803,2801,2804,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#606,2804,2798,514,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#608,1901,1900,80,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#609,80,67,13,0.0009,0.5000,0.0305,0.0028
com.google.javascript.rhino.Node#610,-1,-1,-1,0.0009,0.5000,0.0305,0.0028
