Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#130,472,999,1001,0.0833,0.8922,0.2887,0.0909
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#131,1001,2474,832,0.0833,0.8922,0.2887,0.0909
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#132,832,8637,753,0.0833,0.8922,0.2887,0.0909
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#135,753,2231,1054,0.0833,0.8922,0.2887,0.0909
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#136,1054,1049,220,0.0833,0.8922,0.2887,0.0909
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#139,220,219,221,0.0833,0.8922,0.2887,0.0909
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#395,-1,-1,-1,0.0833,0.8922,0.2887,0.0909
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#69,259,11724,11726,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#70,11726,11725,11728,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#71,11728,-1,11991,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#72,11991,-1,-1,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#75,-1,-1,-1,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#78,-1,-1,13192,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#79,13192,13191,386,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#80,-1,-1,-1,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#94,15,14,16,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.fitting.CurveFitter#136,15,14,16,0.0417,0.7982,0.2041,0.0435
org.apache.commons.math3.fitting.CurveFitter#159,55,951,953,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#160,953,1570,1467,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#161,1467,2522,1514,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#162,1514,1513,1516,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#163,20,-1,-1,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#164,-1,-1,-1,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#165,-1,-1,12551,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#166,-1,-1,-1,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#169,1516,2523,2524,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#172,2524,2521,288,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#191,-1,-1,-1,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#192,115,116,117,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#193,-1,-1,-1,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.CurveFitter#199,15,14,16,0.0377,0.7778,0.2722,0.0784
org.apache.commons.math3.fitting.CurveFitter#218,15,14,16,0.0377,0.7778,0.2722,0.0784
org.apache.commons.math3.fitting.CurveFitter#63,-1,-1,-1,0.0333,0.7583,0.1826,0.0345
org.apache.commons.math3.fitting.CurveFitter#64,20,848,849,0.0333,0.7583,0.1826,0.0345
org.apache.commons.math3.fitting.CurveFitter#65,849,833,13,0.0333,0.7583,0.1826,0.0345
org.apache.commons.math3.fitting.CurveFitter#66,-1,-1,-1,0.0333,0.7583,0.1826,0.0345
org.apache.commons.math3.fitting.CurveFitter#92,128,120,122,0.0357,0.7712,0.1890,0.0370
org.apache.commons.math3.fitting.CurveFitter#93,-1,-1,-1,0.0357,0.7712,0.1890,0.0370
org.apache.commons.math3.fitting.PolynomialFitter#37,65,64,66,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.fitting.PolynomialFitter#38,-1,-1,-1,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.fitting.PolynomialFitter#68,15,14,16,0.1111,0.9192,0.3333,0.1250
org.apache.commons.math3.fitting.WeightedObservedPoint#45,-1,-1,-1,0.0345,0.7647,0.1857,0.0357
org.apache.commons.math3.fitting.WeightedObservedPoint#46,20,19,22,0.0345,0.7647,0.1857,0.0357
org.apache.commons.math3.fitting.WeightedObservedPoint#47,22,96,98,0.0345,0.7647,0.1857,0.0357
org.apache.commons.math3.fitting.WeightedObservedPoint#48,98,97,13,0.0345,0.7647,0.1857,0.0357
org.apache.commons.math3.fitting.WeightedObservedPoint#49,-1,-1,-1,0.0345,0.7647,0.1857,0.0357
org.apache.commons.math3.fitting.WeightedObservedPoint#57,15,14,16,0.0370,0.7778,0.1925,0.0385
org.apache.commons.math3.fitting.WeightedObservedPoint#75,15,14,16,0.0357,0.7712,0.1890,0.0370
org.apache.commons.math3.linear.AbstractRealMatrix#47,-1,-1,-1,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.AbstractRealMatrix#50,128,120,122,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.AbstractRealMatrix#51,-1,-1,-1,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.AbstractRealMatrix#67,-1,-1,-1,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.AbstractRealMatrix#68,76,255,258,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.AbstractRealMatrix#71,258,257,53,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.AbstractRealMatrix#74,-1,-1,-1,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.BlockRealMatrix#100,1384,1383,24,0.0417,0.7982,0.2041,0.0435
org.apache.commons.math3.linear.BlockRealMatrix#103,24,508,24,0.0417,0.7982,0.2041,0.0435
org.apache.commons.math3.linear.BlockRealMatrix#104,24,1151,98,0.0417,0.7982,0.2041,0.0435
org.apache.commons.math3.linear.BlockRealMatrix#107,98,97,13,0.0417,0.7982,0.2041,0.0435
org.apache.commons.math3.linear.BlockRealMatrix#258,55,951,953,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#259,953,952,633,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#261,633,661,663,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#262,663,954,430,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#263,430,408,220,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#264,55,951,953,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#265,953,1909,663,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#266,663,2718,2719,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#267,2719,2717,755,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#268,55,951,953,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#269,953,1348,1350,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#270,1350,-1,-1,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#271,-1,-1,-1,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#272,-1,-1,12551,0.0385,0.7845,0.1961,0.0400
org.apache.commons.math3.linear.BlockRealMatrix#98,106,105,104,0.0417,0.7982,0.2041,0.0435
org.apache.commons.math3.linear.BlockRealMatrix#99,104,1382,1384,0.0417,0.7982,0.2041,0.0435
org.apache.commons.math3.linear.MatrixUtils#52,-1,-1,-1,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.linear.MatrixUtils#58,-1,-1,-1,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.linear.MatrixUtils#81,15,14,16,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.linear.RealLinearOperator#53,-1,-1,-1,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#101,-1,-1,-1,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#115,196,195,197,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.linear.RealMatrixFormat#117,-1,-1,-1,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.linear.RealMatrixFormat#133,-1,-1,-1,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#134,20,19,22,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#135,22,21,24,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#136,24,508,24,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#137,24,508,24,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#138,24,508,24,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#139,24,381,383,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#140,383,382,385,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#142,385,384,386,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#143,-1,-1,-1,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#207,15,14,16,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#215,15,14,16,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.linear.RealMatrixFormat#224,15,14,16,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.linear.RealMatrixFormat#99,196,195,197,0.0114,0.5112,0.1066,0.0115
org.apache.commons.math3.optim.BaseMultivariateOptimizer#48,65,64,66,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.BaseMultivariateOptimizer#49,-1,-1,-1,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.BaseOptimizer#191,-1,-1,-1,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.BaseOptimizer#206,-1,-1,-1,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.BaseOptimizer#47,-1,-1,-1,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.BaseOptimizer#48,20,19,22,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.BaseOptimizer#50,22,96,98,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.BaseOptimizer#51,98,97,13,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.BaseOptimizer#52,-1,-1,-1,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.MaxEval#35,-1,-1,-1,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.MaxEval#36,82,913,914,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.MaxEval#40,914,912,428,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.MaxEval#41,-1,-1,-1,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.nonlinear.vector.JacobianMultivariateVectorOptimizer#50,65,64,66,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.nonlinear.vector.JacobianMultivariateVectorOptimizer#51,-1,-1,-1,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.nonlinear.vector.ModelFunction#35,-1,-1,-1,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.nonlinear.vector.ModelFunction#36,115,116,117,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.nonlinear.vector.ModelFunction#37,-1,-1,-1,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.nonlinear.vector.ModelFunctionJacobian#35,-1,-1,-1,0.0116,0.5170,0.1078,0.0118
org.apache.commons.math3.optim.nonlinear.vector.ModelFunctionJacobian#36,115,116,117,0.0116,0.5170,0.1078,0.0118
org.apache.commons.math3.optim.nonlinear.vector.ModelFunctionJacobian#37,-1,-1,-1,0.0116,0.5170,0.1078,0.0118
org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer#48,65,64,66,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer#49,-1,-1,-1,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.nonlinear.vector.Target#38,-1,-1,-1,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.nonlinear.vector.Target#39,115,116,117,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.nonlinear.vector.Target#40,-1,-1,-1,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.nonlinear.vector.Weight#41,-1,-1,-1,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.nonlinear.vector.Weight#42,357,2235,2236,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.nonlinear.vector.Weight#43,2236,2233,2238,0.0115,0.5141,0.1072,0.0116
org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer#53,65,64,66,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer#54,-1,-1,-1,0.0110,0.5028,0.1048,0.0111
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer#156,196,195,197,0.0233,0.6842,0.1525,0.0238
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer#157,-1,-1,-1,0.0233,0.6842,0.1525,0.0238
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer#268,106,105,104,0.0161,0.5987,0.1270,0.0164
