Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#268,-1,-1,-1,0.0004,0.5007,0.0267,0.0007
com.google.javascript.jscomp.AbstractCompiler#269,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AbstractCompiler#272,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AbstractCompiler#277,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AbstractCompiler#39,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AbstractCompiler#40,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AbstractCompiler#43,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0004,0.5007,0.0189,0.0004
com.google.javascript.jscomp.BasicErrorManager#105,129,371,370,0.0004,0.5041,0.0190,0.0004
com.google.javascript.jscomp.BasicErrorManager#106,370,372,167,0.0004,0.5041,0.0190,0.0004
com.google.javascript.jscomp.BasicErrorManager#107,135,134,136,0.0009,0.7196,0.0302,0.0009
com.google.javascript.jscomp.BasicErrorManager#108,128,120,122,0.0009,0.7201,0.0302,0.0009
com.google.javascript.jscomp.BasicErrorManager#110,-1,-1,-1,0.0009,0.7196,0.0302,0.0009
com.google.javascript.jscomp.BasicErrorManager#111,167,166,168,0.0004,0.5041,0.0190,0.0004
com.google.javascript.jscomp.BasicErrorManager#123,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.BasicErrorManager#131,76,173,175,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#140,175,281,283,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#145,283,623,422,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#146,422,624,626,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#147,626,625,627,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#148,49,201,203,0.0009,0.7181,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#149,203,202,204,0.0009,0.7181,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#152,-1,-1,11098,0.0009,0.7181,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#158,627,783,422,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#159,422,624,626,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#160,626,625,627,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#162,-1,-1,11098,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#164,-1,-1,11098,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#168,627,783,422,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#169,422,409,423,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#170,423,406,114,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#172,-1,-1,11098,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#174,-1,-1,11098,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#178,114,113,103,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#182,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.BasicErrorManager#186,-1,-1,-1,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#187,20,848,849,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#188,849,833,13,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#189,-1,-1,-1,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#37,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.BasicErrorManager#38,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.BasicErrorManager#40,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.BasicErrorManager#41,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.BasicErrorManager#42,-1,-1,-1,0.0004,0.5008,0.0189,0.0004
com.google.javascript.jscomp.BasicErrorManager#46,135,134,136,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#47,135,134,136,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#49,-1,-1,11098,0.0010,0.7338,0.0313,0.0010
com.google.javascript.jscomp.BasicErrorManager#50,620,619,617,0.0010,0.7338,0.0313,0.0010
com.google.javascript.jscomp.BasicErrorManager#53,-1,-1,-1,0.0009,0.7172,0.0300,0.0009
com.google.javascript.jscomp.BasicErrorManager#76,15,14,16,0.0004,0.5029,0.0189,0.0004
com.google.javascript.jscomp.BasicErrorManager#86,15,14,16,0.0004,0.5053,0.0190,0.0004
com.google.javascript.jscomp.BasicErrorManager#91,15,14,16,0.0004,0.5208,0.0196,0.0004
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#117,9967,9970,9968,0.0024,0.8698,0.0486,0.0024
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#119,-1,-1,-1,0.0030,0.8952,0.0550,0.0030
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#120,-1,-1,114,0.0030,0.8952,0.0550,0.0030
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#121,49,111,112,0.0031,0.8975,0.0556,0.0031
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#122,112,110,114,0.0031,0.8975,0.0556,0.0031
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#125,114,113,103,0.0031,0.8975,0.0556,0.0031
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#156,1974,1952,1957,0.0026,0.8788,0.0506,0.0026
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#158,-1,-1,-1,0.0031,0.8975,0.0556,0.0031
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#159,-1,-1,2894,0.0031,0.8975,0.0556,0.0031
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#174,-1,-1,-1,0.0026,0.8788,0.0506,0.0026
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#179,-1,-1,-1,0.0004,0.5280,0.0199,0.0004
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#180,-1,-1,-1,0.0004,0.5280,0.0199,0.0004
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#257,-1,-1,-1,0.0004,0.5280,0.0199,0.0004
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter#258,-1,-1,-1,0.0004,0.5280,0.0199,0.0004
