Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang3.ArrayUtils#101,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#105,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#109,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#113,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#117,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#121,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#320,99,100,102,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#323,102,101,103,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#49,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#53,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#57,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#61,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#65,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#69,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#73,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#77,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#81,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#85,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#89,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#93,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ArrayUtils#97,-1,-1,-1,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.ClassUtils#102,-1,-1,-1,0.3333,0.6667,0.5774,1.0000
org.apache.commons.lang3.ClassUtils#111,208,207,209,0.3333,0.6667,0.5774,1.0000
org.apache.commons.lang3.ClassUtils#112,209,206,95,0.3333,0.6667,0.5774,1.0000
org.apache.commons.lang3.ClassUtils#113,-1,-1,-1,0.3333,0.6667,0.5774,1.0000
org.apache.commons.lang3.ClassUtils#119,208,1928,1930,0.3333,0.6667,0.5774,1.0000
org.apache.commons.lang3.ClassUtils#120,1930,2683,686,0.3333,0.6667,0.5774,1.0000
org.apache.commons.lang3.ClassUtils#121,686,685,686,0.3333,0.6667,0.5774,1.0000
