Line,Score,FlashScore,FixFreq,BlockFreq
org.mockito.internal.stubbing.answers.ReturnsArgumentAt#37,1.0,2.1018710804075753,3985,7872
org.mockito.internal.stubbing.defaultanswers.Answers#33,1.0,2.1018710804075753,3985,7872
org.mockito.internal.stubbing.answers.ReturnsArgumentAt#65,1.0,1.6740767735483715,783,1942
org.mockito.internal.stubbing.answers.ReturnsArgumentAt#68,1.0,0.5758982084293521,763,5501
org.mockito.internal.util.Primitives#58,0.7741935483870968,0.7419000904687432,860,4813
org.mockito.internal.util.Primitives#69,0.7741935483870968,0.7419000904687432,860,4813
org.mockito.internal.util.Primitives#65,0.7741935483870968,0.6569767563061025,1294,8178
org.mockito.internal.util.Primitives#85,0.7741935483870968,0.6569767563061025,1294,8178
org.mockito.internal.util.Primitives#64,0.7741935483870968,0.2556666478633955,783,12716
org.mockito.internal.util.Primitives#84,0.7741935483870968,0.2556666478633955,783,12716
org.mockito.internal.util.Primitives#60,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#61,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#62,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#63,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#71,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#72,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#73,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#74,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#75,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#76,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#78,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#79,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#80,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#81,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#82,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#83,0.7741935483870968,0.23637554108729664,1588,27894
org.mockito.internal.util.Primitives#59,0.7741935483870968,0.19800982634963357,547,11470
org.mockito.internal.util.Primitives#70,0.7741935483870968,0.19800982634963357,547,11470
org.mockito.internal.configuration.plugins.PluginLoader#33,0.5,2.2469209819699216,7330,13545
org.mockito.internal.configuration.plugins.PluginRegistry#33,0.5,2.2469209819699216,7330,13545
org.mockito.internal.configuration.plugins.Plugins#27,0.5,2.2469209819699216,7330,13545
org.mockito.Answers#77,0.5,2.1018710804075753,3985,7872
org.mockito.internal.configuration.plugins.PluginFinder#15,0.5,2.1018710804075753,3985,7872
org.mockito.internal.configuration.plugins.PluginLoader#17,0.5,2.1018710804075753,3985,7872
org.mockito.internal.configuration.plugins.PluginLoader#52,0.5,2.1018710804075753,3985,7872
org.mockito.internal.configuration.plugins.PluginFinder#19,0.5,1.7954821548339717,144,333
org.mockito.internal.util.collections.Iterables#16,0.5,1.1725065151480152,85,301
org.mockito.internal.configuration.plugins.PluginLoader#59,0.5,1.0220659918131145,705,2864
org.mockito.internal.util.collections.Iterables#17,0.5,0.953277355803113,90,392
org.mockito.internal.configuration.plugins.PluginLoader#25,0.5,0.5958102217834704,32,223
org.mockito.internal.util.collections.Iterables#20,0.5,0.5559233450113552,128,956
org.mockito.internal.configuration.plugins.PluginLoader#58,0.5,0.5362641676850273,839,6496
org.mockito.internal.configuration.plugins.PluginLoader#64,0.5,0.529587457326225,976,7652
org.mockito.internal.configuration.plugins.PluginFinder#39,0.5,0.45377622765612674,100,915
org.mockito.internal.configuration.plugins.PluginLoader#46,0.5,0.416422238328425,787,7847
org.mockito.internal.configuration.plugins.PluginLoader#24,0.5,0.29126452714793294,380,5417
org.mockito.internal.configuration.plugins.PluginLoader#47,0.5,0.28235145733005595,95,1397
org.mockito.AdditionalAnswers#26,-1.0,0.0,0,0
org.mockito.AdditionalAnswers#27,-1.0,0.0,0,0
org.mockito.AdditionalAnswers#28,-1.0,0.0,0,0
org.mockito.internal.creation.cglib.SerializableMockitoMethodProxy#13,-1.0,0.0,0,0
org.mockito.internal.matchers.Any#17,-1.0,0.0,0,0
org.mockito.internal.matchers.Any#19,-1.0,0.0,0,0
org.mockito.internal.matchers.AnyVararg#13,-1.0,0.0,0,0
org.mockito.internal.matchers.AnyVararg#16,-1.0,0.0,0,0
org.mockito.internal.matchers.NotNull#17,-1.0,0.0,0,0
org.mockito.internal.matchers.NotNull#19,-1.0,0.0,0,0
org.mockito.internal.matchers.NotNull#21,-1.0,0.0,0,0
org.mockito.internal.matchers.Null#17,-1.0,0.0,0,0
org.mockito.internal.matchers.Null#19,-1.0,0.0,0,0
org.mockito.internal.matchers.Null#20,-1.0,0.0,0,0
org.mockito.internal.stubbing.answers.ReturnsArgumentAt#36,-1.0,0.0,0,0
org.mockito.internal.stubbing.answers.ReturnsArgumentAt#38,-1.0,0.0,0,0
org.mockito.internal.stubbing.defaultanswers.Answers#20,-1.0,0.0,0,0
org.mockito.internal.stubbing.defaultanswers.Answers#23,-1.0,0.0,0,0
org.mockito.internal.stubbing.defaultanswers.Answers#24,-1.0,0.0,0,0
org.mockito.internal.stubbing.defaultanswers.Answers#25,-1.0,0.0,0,0
org.mockito.internal.stubbing.defaultanswers.Answers#26,-1.0,0.0,0,0
org.mockito.internal.stubbing.defaultanswers.Answers#27,-1.0,0.0,0,0
org.mockito.internal.stubbing.defaultanswers.Answers#32,-1.0,0.0,0,0
org.mockito.internal.stubbing.defaultanswers.Answers#34,-1.0,0.0,0,0
org.mockito.ArgumentMatcher#60,-1.25,0.0,0,0
org.mockito.internal.util.Primitives#13,-1.2916666666666667,0.0,0,0
org.mockito.internal.util.Primitives#14,-1.2916666666666667,0.0,0,0
org.mockito.internal.util.Primitives#86,-1.2916666666666667,0.0,0,0
org.mockito.internal.util.Timer#3,-1.5833333333333335,0.0,0,0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet#32,-1.9583333333333335,0.0,0,0
org.mockito.internal.util.reflection.AccessibilityChanger#9,-1.9583333333333335,0.0,0,0
org.mockito.Answers#26,-2.0,0.0,0,0
org.mockito.Answers#34,-2.0,0.0,0,0
org.mockito.Answers#43,-2.0,0.0,0,0
org.mockito.Answers#52,-2.0,0.0,0,0
org.mockito.Answers#62,-2.0,0.0,0,0
org.mockito.Answers#71,-2.0,0.0,0,0
org.mockito.Answers#76,-2.0,0.0,0,0
org.mockito.Answers#78,-2.0,0.0,0,0
org.mockito.Matchers#100,-2.0,0.0,0,0
org.mockito.Mockito#975,-2.0,0.0,0,0
org.mockito.Mockito#986,-2.0,0.0,0,0
org.mockito.Mockito#1018,-2.0,0.0,0,0
org.mockito.Mockito#1031,-2.0,0.0,0,0
org.mockito.Mockito#1118,-2.0,0.0,0,0
org.mockito.Mockito#1152,-2.0,0.0,0,0
