Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.lang3.text.ExtendedMessageFormat#159,0.2,0.6,45,75
org.apache.commons.lang3.text.ExtendedMessageFormat#348,0.2,0.6,45,75
org.apache.commons.lang3.Validate#176,0.2,0.5956638902498775,4863,8164
org.apache.commons.lang3.text.ExtendedMessageFormat#499,0.2,0.5956638902498775,4863,8164
org.apache.commons.lang3.text.ExtendedMessageFormat#287,0.2,0.5411590992986341,7330,13545
org.apache.commons.lang3.text.ExtendedMessageFormat#317,0.2,0.5411590992986341,7330,13545
org.apache.commons.lang3.text.ExtendedMessageFormat#355,0.2,0.5411590992986341,7330,13545
org.apache.commons.lang3.text.ExtendedMessageFormat#500,0.2,0.5411590992986341,7330,13545
org.apache.commons.lang3.text.StrMatcher#108,0.2,0.5411590992986341,7330,13545
org.apache.commons.lang3.text.StrMatcher#267,0.2,0.5411590992986341,7330,13545
org.apache.commons.lang3.text.StrMatcher#300,0.2,0.5411590992986341,7330,13545
org.apache.commons.lang3.text.ExtendedMessageFormat#396,0.2,0.5260479213129754,9199,17487
org.apache.commons.lang3.text.ExtendedMessageFormat#204,0.2,0.506224593495935,3985,7872
org.apache.commons.lang3.text.StrMatcher#216,0.2,0.4457831325301205,333,747
org.apache.commons.lang3.text.StrMatcher#389,0.2,0.4457831325301205,333,747
org.apache.commons.lang3.text.StrMatcher#417,0.2,0.4457831325301205,333,747
org.apache.commons.lang3.text.ExtendedMessageFormat#347,0.2,0.41935483870967744,13,31
org.apache.commons.lang3.text.ExtendedMessageFormat#277,0.2,0.40319258496395466,783,1942
org.apache.commons.lang3.text.ExtendedMessageFormat#433,0.2,0.3826649883114548,2128,5561
org.apache.commons.lang3.text.ExtendedMessageFormat#434,0.2,0.3487807696752571,3018,8653
org.apache.commons.lang3.text.StrMatcher#319,0.2,0.3458646616541353,138,399
org.apache.commons.lang3.text.ExtendedMessageFormat#392,0.2,0.3333333333333333,1,3
org.apache.commons.lang3.text.ExtendedMessageFormat#383,0.2,0.30612244897959184,15,49
org.apache.commons.lang3.text.ExtendedMessageFormat#498,0.2,0.29838709677419356,37,124
org.apache.commons.lang3.text.ExtendedMessageFormat#203,0.2,0.2770012706480305,1962,7083
org.apache.commons.lang3.text.ExtendedMessageFormat#190,0.2,0.23844580777096114,1166,4890
org.apache.commons.lang3.text.ExtendedMessageFormat#404,0.2,0.23844580777096114,1166,4890
org.apache.commons.lang3.text.ExtendedMessageFormat#422,0.2,0.23411978221415608,516,2204
org.apache.commons.lang3.text.ExtendedMessageFormat#202,0.2,0.2169397645972767,1880,8666
org.apache.commons.lang3.text.ExtendedMessageFormat#384,0.2,0.21568627450980393,11,51
org.apache.commons.lang3.text.ExtendedMessageFormat#421,0.2,0.2156153050672182,417,1934
org.apache.commons.lang3.text.ExtendedMessageFormat#195,0.2,0.2,1,5
org.apache.commons.lang3.text.ExtendedMessageFormat#495,0.2,0.2,19,95
org.apache.commons.lang3.text.ExtendedMessageFormat#191,0.2,0.1945080091533181,1275,6555
org.apache.commons.lang3.text.ExtendedMessageFormat#405,0.2,0.1945080091533181,1275,6555
org.apache.commons.lang3.text.ExtendedMessageFormat#304,0.2,0.1891025641025641,59,312
org.apache.commons.lang3.text.ExtendedMessageFormat#305,0.2,0.18907563025210083,45,238
org.apache.commons.lang3.text.ExtendedMessageFormat#200,0.2,0.18613138686131386,51,274
org.apache.commons.lang3.text.ExtendedMessageFormat#184,0.2,0.1690793283149971,292,1727
org.apache.commons.lang3.text.ExtendedMessageFormat#175,0.2,0.16507936507936508,52,315
org.apache.commons.lang3.text.ExtendedMessageFormat#176,0.2,0.1514476614699332,204,1347
org.apache.commons.lang3.text.ExtendedMessageFormat#285,0.2,0.15040650406504066,407,2706
org.apache.commons.lang3.text.StrMatcher#285,0.2,0.14705882352941177,5,34
org.apache.commons.lang3.text.ExtendedMessageFormat#408,0.2,0.13389121338912133,128,956
org.apache.commons.lang3.text.ExtendedMessageFormat#286,0.2,0.13187042842215255,631,4785
org.apache.commons.lang3.text.ExtendedMessageFormat#183,0.2,0.1306715063520871,144,1102
org.apache.commons.lang3.text.ExtendedMessageFormat#382,0.2,0.125,82,656
org.apache.commons.lang3.text.ExtendedMessageFormat#196,0.2,0.12004069175991862,118,983
org.apache.commons.lang3.text.ExtendedMessageFormat#375,0.2,0.11630526612221909,413,3551
org.apache.commons.lang3.text.ExtendedMessageFormat#301,0.2,0.116289592760181,514,4420
org.apache.commons.lang3.text.ExtendedMessageFormat#343,0.2,0.116289592760181,514,4420
org.apache.commons.lang3.text.ExtendedMessageFormat#324,0.2,0.11469780219780219,167,1456
org.apache.commons.lang3.text.ExtendedMessageFormat#395,0.2,0.11214108071444721,496,4423
org.apache.commons.lang3.text.ExtendedMessageFormat#323,0.2,0.1099476439790576,21,191
org.apache.commons.lang3.text.StrMatcher#318,0.2,0.10691003911342895,82,767
org.apache.commons.lang3.text.ExtendedMessageFormat#306,0.2,0.10662784248474765,769,7212
org.apache.commons.lang3.text.ExtendedMessageFormat#281,0.2,0.10337507960093398,487,4711
org.apache.commons.lang3.text.ExtendedMessageFormat#279,0.2,0.10316446714914147,727,7047
org.apache.commons.lang3.text.ExtendedMessageFormat#167,0.2,0.10205728116175877,253,2479
org.apache.commons.lang3.text.ExtendedMessageFormat#381,0.2,0.10119047619047619,51,504
org.apache.commons.lang3.text.ExtendedMessageFormat#172,0.2,0.1,188,1880
org.apache.commons.lang3.text.ExtendedMessageFormat#302,0.2,0.09860012172854535,162,1643
org.apache.commons.lang3.text.ExtendedMessageFormat#344,0.2,0.09860012172854535,162,1643
org.apache.commons.lang3.text.ExtendedMessageFormat#278,0.2,0.09847847199741017,1521,15445
org.apache.commons.lang3.text.ExtendedMessageFormat#346,0.2,0.09722222222222222,7,72
org.apache.commons.lang3.text.ExtendedMessageFormat#180,0.2,0.09537741369221767,163,1709
org.apache.commons.lang3.text.StrMatcher#286,0.2,0.09474522292993631,119,1256
org.apache.commons.lang3.text.ExtendedMessageFormat#307,0.2,0.0927092709270927,103,1111
org.apache.commons.lang3.text.ExtendedMessageFormat#151,0.2,0.08806190125276345,239,2714
org.apache.commons.lang3.text.ExtendedMessageFormat#378,0.2,0.08806190125276345,239,2714
org.apache.commons.lang3.text.ExtendedMessageFormat#280,0.2,0.08604772687685072,494,5741
org.apache.commons.lang3.text.ExtendedMessageFormat#153,0.2,0.08591581868640148,1486,17296
org.apache.commons.lang3.text.ExtendedMessageFormat#155,0.2,0.08591581868640148,1486,17296
org.apache.commons.lang3.text.ExtendedMessageFormat#171,0.2,0.08065573770491803,123,1525
org.apache.commons.lang3.text.ExtendedMessageFormat#168,0.2,0.080105302745393,213,2659
org.apache.commons.lang3.text.ExtendedMessageFormat#173,0.2,0.07740916271721959,147,1899
org.apache.commons.lang3.text.ExtendedMessageFormat#315,0.2,0.06938775510204082,17,245
org.apache.commons.lang3.text.ExtendedMessageFormat#197,0.2,0.0693450742982939,630,9085
org.apache.commons.lang3.text.ExtendedMessageFormat#166,0.2,0.06867671691792294,41,597
org.apache.commons.lang3.text.ExtendedMessageFormat#157,0.2,0.06451612903225806,18,279
org.apache.commons.lang3.text.ExtendedMessageFormat#170,0.2,0.06323777403035413,75,1186
org.apache.commons.lang3.text.ExtendedMessageFormat#152,0.2,0.059276366435719784,539,9093
org.apache.commons.lang3.text.ExtendedMessageFormat#379,0.2,0.059276366435719784,539,9093
org.apache.commons.lang3.text.ExtendedMessageFormat#169,0.2,0.05875,94,1600
