Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.math3.complex.Complex#305,1.0,0.0,0,0
org.apache.commons.math3.complex.Complex#1228,1.0,0.0,0,0
org.apache.commons.math3.complex.Complex#304,0.2,0.0,0,0
org.apache.commons.math3.complex.Complex#300,0.16666666666666666,0.0,0,0
org.apache.commons.math3.complex.Complex#348,0.023809523809523808,0.0,0,0
org.apache.commons.math3.complex.Complex#344,0.022222222222222223,0.0,0,0
org.apache.commons.math3.complex.Complex#345,0.022222222222222223,0.0,0,0
org.apache.commons.math3.complex.Complex#343,0.02127659574468085,0.0,0,0
org.apache.commons.math3.complex.Complex#340,0.015873015873015872,0.0,0,0
org.apache.commons.math3.complex.Complex#59,0.004672897196261682,0.0,0,0
org.apache.commons.math3.complex.Complex#62,0.004672897196261682,0.0,0,0
org.apache.commons.math3.complex.Complex#65,0.004672897196261682,0.0,0,0
org.apache.commons.math3.complex.Complex#67,0.004672897196261682,0.0,0,0
org.apache.commons.math3.complex.Complex#69,0.004672897196261682,0.0,0,0
org.apache.commons.math3.complex.Complex#98,0.004672897196261682,0.0,0,0
org.apache.commons.math3.complex.Complex#99,0.004672897196261682,0.0,0,0
org.apache.commons.math3.complex.Complex#100,0.004672897196261682,0.0,0,0
org.apache.commons.math3.complex.Complex#102,0.004672897196261682,0.0,0,0
org.apache.commons.math3.complex.Complex#103,0.004672897196261682,0.0,0,0
org.apache.commons.math3.complex.Complex#105,0.004672897196261682,0.0,0,0
