Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.math.util.MathUtils#417,Infinity,0.0,0,0
org.apache.commons.math.util.MathUtils#523,Infinity,0.0,0,0
org.apache.commons.math.util.MathUtils#524,Infinity,0.0,0,0
org.apache.commons.math.util.MathUtils#526,Infinity,0.0,0,0
org.apache.commons.math.util.MathUtils#527,Infinity,0.0,0,0
org.apache.commons.math.util.MathUtils#529,Infinity,0.0,0,0
org.apache.commons.math.util.MathUtils#530,Infinity,0.0,0,0
org.apache.commons.math.util.MathUtils#534,Infinity,0.0,0,0
org.apache.commons.math.util.MathUtils#33,0.002277904328018223,0.0,0,0
org.apache.commons.math.util.MathUtils#75,0.002277904328018223,0.0,0,0
