Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.lang.text.ExtendedMessageFormat#422,Infinity,0.5411590992986341,7330,13545
org.apache.commons.lang.text.ExtendedMessageFormat#419,Infinity,0.12577241899020347,1669,13270
org.apache.commons.lang.text.ExtendedMessageFormat#420,Infinity,0.1138029315960912,559,4912
org.apache.commons.lang.text.ExtendedMessageFormat#421,Infinity,0.0855379188712522,194,2268
org.apache.commons.lang.text.ExtendedMessageFormat#158,Infinity,0.0,0,0
org.apache.commons.lang.text.ExtendedMessageFormat#159,Infinity,0.0,0,56
org.apache.commons.lang.text.ExtendedMessageFormat#112,0.5,0.5962059620596206,220,369
org.apache.commons.lang.text.ExtendedMessageFormat#156,0.3333333333333333,0.6,45,75
org.apache.commons.lang.text.ExtendedMessageFormat#403,0.3333333333333333,0.3826649883114548,2128,5561
org.apache.commons.lang.text.ExtendedMessageFormat#404,0.3333333333333333,0.3487807696752571,3018,8653
org.apache.commons.lang.text.ExtendedMessageFormat#187,0.3333333333333333,0.23844580777096114,1166,4890
org.apache.commons.lang.text.ExtendedMessageFormat#188,0.3333333333333333,0.1945080091533181,1275,6555
org.apache.commons.lang.text.ExtendedMessageFormat#148,0.3333333333333333,0.08806190125276345,239,2714
org.apache.commons.lang.text.ExtendedMessageFormat#150,0.3333333333333333,0.08591581868640148,1486,17296
org.apache.commons.lang.text.ExtendedMessageFormat#152,0.3333333333333333,0.08591581868640148,1486,17296
org.apache.commons.lang.text.ExtendedMessageFormat#154,0.3333333333333333,0.06451612903225806,18,279
org.apache.commons.lang.text.ExtendedMessageFormat#149,0.3333333333333333,0.059276366435719784,539,9093
org.apache.commons.lang.text.ExtendedMessageFormat#153,0.3333333333333333,0.050780700520467015,361,7109
org.apache.commons.lang.text.ExtendedMessageFormat#155,0.3333333333333333,0.0,0,0
org.apache.commons.lang.text.ExtendedMessageFormat#127,0.16666666666666666,0.13220551378446116,211,1596
org.apache.commons.lang.text.ExtendedMessageFormat#143,0.16666666666666666,0.11630526612221909,413,3551
org.apache.commons.lang.text.ExtendedMessageFormat#124,0.16666666666666666,0.0975609756097561,12,123
org.apache.commons.lang.text.ExtendedMessageFormat#126,0.16666666666666666,0.0898876404494382,16,178
org.apache.commons.lang.text.ExtendedMessageFormat#146,0.16666666666666666,0.08760330578512397,53,605
org.apache.commons.lang.text.ExtendedMessageFormat#125,0.16666666666666666,0.058823529411764705,1,17
org.apache.commons.lang.text.ExtendedMessageFormat#144,0.16666666666666666,0.0,0,49
org.apache.commons.lang.text.ExtendedMessageFormat#145,0.16666666666666666,0.0,0,0
