Line,Score,FlashScore,FixFreq,BlockFreq
com.google.javascript.jscomp.parsing.ParserRunner#107,0.0070921985815602835,0.23844580777096114,1166,4890
com.google.javascript.jscomp.parsing.ParserRunner#108,0.0070921985815602835,0.1945080091533181,1275,6555
com.google.javascript.rhino.jstype.JSTypeRegistry#189,0.005376344086021506,0.5962059620596206,220,369
com.google.javascript.rhino.jstype.JSTypeRegistry#190,0.005376344086021506,0.0,0,0
com.google.javascript.jscomp.parsing.IRFactory#467,0.0012531328320802004,0.41436100131752307,629,1518
com.google.javascript.jscomp.parsing.IRFactory#468,0.0012531328320802004,0.2761061946902655,624,2260
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#198,0.0012531328320802004,0.0,0,0
com.google.javascript.rhino.jstype.PrototypeObjectType#133,5.224660397074191E-4,0.5956638902498775,4863,8164
com.google.javascript.rhino.jstype.PrototypeObjectType#134,5.224660397074191E-4,0.5660377358490566,30,53
com.google.javascript.rhino.jstype.PrototypeObjectType#129,5.224660397074191E-4,0.5411590992986341,7330,13545
com.google.javascript.rhino.jstype.PrototypeObjectType#132,5.224660397074191E-4,0.21074380165289255,102,484
com.google.javascript.rhino.jstype.PrototypeObjectType#131,5.224660397074191E-4,0.20526315789473684,39,190
com.google.javascript.rhino.jstype.PrototypeObjectType#137,5.224660397074191E-4,0.1440501043841336,207,1437
com.google.javascript.rhino.jstype.PrototypeObjectType#127,5.224660397074191E-4,0.1002931056454696,787,7847
com.google.javascript.rhino.jstype.PrototypeObjectType#128,5.224660397074191E-4,0.06637806637806638,92,1386
com.google.javascript.rhino.jstype.PrototypeObjectType#136,5.224660397074191E-4,0.0,0,0
com.google.javascript.jscomp.parsing.IRFactory#547,4.909180166912126E-4,0.5260479213129754,9199,17487
com.google.javascript.jscomp.parsing.IRFactory#518,4.909180166912126E-4,0.18974358974358974,37,195
com.google.javascript.jscomp.parsing.IRFactory#519,4.909180166912126E-4,0.16488845780795344,170,1031
com.google.javascript.jscomp.parsing.IRFactory#532,4.909180166912126E-4,0.131508078994614,293,2228
com.google.javascript.jscomp.parsing.IRFactory#530,4.909180166912126E-4,0.12724014336917563,71,558
com.google.javascript.jscomp.parsing.IRFactory#526,4.909180166912126E-4,0.12468827930174564,200,1604
com.google.javascript.jscomp.parsing.IRFactory#517,4.909180166912126E-4,0.10079575596816977,114,1131
com.google.javascript.rhino.Node#1148,4.5682960255824577E-4,0.5411590992986341,7330,13545
com.google.javascript.rhino.jstype.PrototypeObjectType#149,4.361098996947231E-4,0.12754835337166753,976,7652
com.google.javascript.rhino.jstype.PrototypeObjectType#145,4.2122999157540015E-4,0.20892857142857144,234,1120
com.google.javascript.rhino.jstype.PrototypeObjectType#146,4.2122999157540015E-4,0.2007269789983845,497,2476
com.google.javascript.rhino.jstype.PrototypeObjectType#142,4.1981528127623844E-4,0.11121076233183856,372,3345
com.google.javascript.rhino.jstype.JSType#90,3.517720517104916E-4,0.0,0,0
